Period,tc,tt,tt-level,Jan-23,Feb-23,Mar-23
Actuals,A,AB,ABA,10,12,13
Actuals,A,AB,ABB,11,12,15
Actuals,A,AB,ABC,45,4,45
Actuals,A,AC,ACA,45,45,4
Actuals,A,AC,ACB,55,8,
Actuals,B,BB,BBA,34,5,7
Actuals,B,BB,BBC,44,6,
Actuals,B,BB,BBD,56,8,
Actuals,B,BC,BCD,23,5,7
Actuals,C,CC,CCD,46,8,
Januaru FC,A,AB,ABA,10,12,13
Januaru FC,A,AB,ABB,11,12,15
Januaru FC,A,AB,ABC,45,4,45
Januaru FC,A,AC,ACA,45,45,4
Januaru FC,A,AC,ACB,55,8,
Januaru FC,B,BB,BBA,34,5,7
Januaru FC,B,BB,BBC,44,6,
Januaru FC,B,BB,BBD,56,8,
Januaru FC,B,BC,BCD,23,5,7
Januaru FC,C,CC,CCD,46,8,
February FC,A,AB,ABA,10,12,13
February FC,A,AB,ABB,11,12,15
February FC,A,AB,ABC,45,4,45
February FC,A,AC,ACA,45,45,4
February FC,A,AC,ACB,55,8,
February FC,B,BB,BBA,34,5,7
February FC,B,BB,BBC,44,6,
February FC,B,BB,BBD,56,8,
February FC,B,BC,BCD,23,5,7
February FC,C,CC,CCD,46,8,